GameId,GameDate,Quarter,Minute,Second,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Date,Visitor,VisitorScore,Home,HomeScore,OT,Date_reverse,HomeWon
2023091006,09/10/2023,2,0,18,3,6,93,,0,,0,"(:18) (SHOTGUN) 8-K.PICKETT PASS INCOMPLETE SHORT RIGHT TO 11-A.ROBINSON [91-A.ARMSTEAD]. PENALTY ON SF-2-D.LENOIR, ILLEGAL CONTACT, 4 YARDS, ENFORCED AT SF 7 - NO PLAY.",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,7,OPP,1,SF,1,ILLEGAL CONTACT,4,Week 1,,SF,30.0,PIT,7.0,,09/10/2023,False
2023091006,09/10/2023,2,0,23,2,10,89,,0,,0,(:23) (SHOTGUN) 8-K.PICKETT PASS SHORT LEFT TO 14-G.PICKENS PUSHED OB AT SF 7 FOR 4 YARDS (20-A.THOMAS).,0,,,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0,Week 1,,SF,30.0,PIT,7.0,,09/10/2023,False
2023091010,09/10/2023,1,4,39,0,0,85,,1,,0,"11-C.DICKER EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,,,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,Week 1,,MIA,36.0,LAC,34.0,,09/10/2023,False
2023091010,09/10/2023,1,4,42,3,1,99,,1,,0,"(4:42) 30-A.EKELER RIGHT TACKLE FOR 1 YARD, TOUCHDOWN.",0,,,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,1,OPP,0,,0,,0,Week 1,,MIA,36.0,LAC,34.0,,09/10/2023,False
2023091010,09/10/2023,1,5,11,2,4,96,,0,,0,"(5:11) (NO HUDDLE, SHOTGUN) 30-A.EKELER RIGHT GUARD TO MIA 1 FOR 3 YARDS (92-Z.SIELER).",0,,,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,4,OPP,0,,0,,0,Week 1,,MIA,36.0,LAC,34.0,,09/10/2023,False
2023091010,09/10/2023,1,5,34,1,8,92,,0,,0,(5:34) (SHOTGUN) 13-K.ALLEN RIGHT END TO MIA 4 FOR 4 YARDS (8-J.HOLLAND).,0,,,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,8,OPP,0,,0,,0,Week 1,,MIA,36.0,LAC,34.0,,09/10/2023,False
2023091010,09/10/2023,1,6,17,1,10,82,,1,,0,(6:17) (SHOTGUN) 25-J.KELLEY UP THE MIDDLE TO MIA 8 FOR 10 YARDS (21-D.ELLIOTT).,0,,,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,18,OPP,0,,0,,0,Week 1,,MIA,36.0,LAC,34.0,,09/10/2023,False
2023091010,09/10/2023,1,6,56,2,4,76,,1,,0,(6:56) (SHOTGUN) 25-J.KELLEY LEFT TACKLE TO MIA 18 FOR 6 YARDS (55-J.BAKER).,0,,,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,24,OPP,0,,0,,0,Week 1,,MIA,36.0,LAC,34.0,,09/10/2023,False
2023091010,09/10/2023,1,7,33,1,10,70,,0,,0,(7:33) (SHOTGUN) 30-A.EKELER UP THE MIDDLE TO MIA 24 FOR 6 YARDS (55-J.BAKER; 8-J.HOLLAND).,0,,,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,30,OPP,0,,0,,0,Week 1,,MIA,36.0,LAC,34.0,,09/10/2023,False
2023091010,09/10/2023,1,8,9,3,2,65,,1,,0,(8:09) 10-J.HERBERT SCRAMBLES RIGHT END RAN OB AT MIA 30 FOR 5 YARDS (43-A.VAN GINKEL).,0,,,2023,5,UNDER CENTER,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 1,,MIA,36.0,LAC,34.0,,09/10/2023,False
2023091010,09/10/2023,1,8,48,2,4,63,,0,,0,(8:48) 7-G.EVERETT RIGHT END TO MIA 35 FOR 2 YARDS (33-E.APPLE; 8-J.HOLLAND).,0,,,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,37,OPP,0,,0,,0,Week 1,,MIA,36.0,LAC,34.0,,09/10/2023,False
2023091010,09/10/2023,1,9,23,1,10,57,,0,,0,(9:23) (SHOTGUN) 30-A.EKELER LEFT TACKLE TO MIA 37 FOR 6 YARDS (43-A.VAN GINKEL; 55-J.BAKER).,0,,,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,43,OPP,0,,0,,0,Week 1,,MIA,36.0,LAC,34.0,,09/10/2023,False
2023091010,09/10/2023,1,12,11,1,2,98,,0,,0,"(12:11) 1-T.TAGOVAILOA FUMBLES (ABORTED) AT LAC 3, RECOVERED BY LAC-95-N.WILLIAMS AT LAC 6.",0,,,2023,0,UNDER CENTER,FUMBLES,0,0,0,0,,0,0,0,,0,0,1,0,0,0,,2,OPP,0,,0,,0,Week 1,09/10/2023,MIA,36.0,LAC,34.0,,,False
2023091010,09/10/2023,1,12,51,2,5,86,,1,,0,(12:51) (SHOTGUN) 18-E.EZUKANMA RIGHT END TO LAC 2 FOR 12 YARDS (97-J.BOSA).,0,,,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,14,OPP,0,,0,,0,Week 1,09/10/2023,MIA,36.0,LAC,34.0,,,False
2023091010,09/10/2023,1,13,31,1,10,81,,0,,0,(13:31) (SHOTGUN) 26-S.AHMED LEFT END TO LAC 14 FOR 5 YARDS (43-M.DAVIS).,0,,,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,19,OPP,0,,0,,0,Week 1,09/10/2023,MIA,36.0,LAC,34.0,,,False
2023091010,09/10/2023,1,15,0,0,0,65,,1,,0,"11-C.DICKER KICKS 65 YARDS FROM LAC 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 1,09/10/2023,MIA,36.0,LAC,34.0,,,False
2023091009,09/10/2023,4,0,0,0,0,100,,1,,0,END GAME,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 1,09/10/2023,LV,17.0,DEN,16.0,,,False
